"'C60H28F20N6O2'
",1
"'C23H30N4O2Si'
",1
"'C20H21N5O2Si'
",1
"'C14H8Br3N3'
",1
"'C21H34N4O2Si'
",1
"'C25H20O4'
",1
"'C35H18FeO4'
",1
"'C32H18O'
",1
"'C51H29Cl3O4'
",1
"'C51H30Cl2O'
",1
"'C51H30Cl2'
",1
"'C20H19BrN2O5S'
",1
"'C29H25N3'
",1
"'C21H15Br2NO2'
",1
"'C33H31NO3'
",1
"'C25H20N2O2S'
",1
"'C16H21N3O5'
",1
"'C36H40N2O4'
",1
"'C32H38N2O2S3'
",1
"'C19H18N2O3'
",1
"'C39H49Cl3N4'
",1
"'C18H19N3'
",1
"'C27H33B2F11FeN6'
",1
"'C26H31.5B2F10FeN6.5'
",1
"'C25H30B2F10N6Zn'
",1
"'C24H27B2F11FeN6'
",1
"'C27H33B2F11N6Zn'
",1
"'C8H8F6N4NiSiXe0.34'
",1
"'C8H8F6N4NiSi'
",2
"'C8H8F6FeN4OSi'
",1
"'C6H8BiI4N'
",1
"'C5H6BiI4N'
",1
"'C42H42I2N2'
",1
"'C73.1H89.96Cl1.55N12O1.89'
",1
"'C4H18N2O22Se6V3'
",1
"'C4H12N2O10Se2V2'
",1
"'C8H44N4O48Se12V6'
",1
"'C8H58.67N6O65.33Se16V8'
",1
"'C8H43N4O47Se12V6'
",1
"'C46H38N6O4S2'
",1
"'C26H18S2'
",1
"'C19H15BF2N2'
",1
"'C19H13BF2N2'
",1
"'C20H14HgI2N2S2'
",1
"'C18H16Cl4N4O2'
",1
"'C27H30N4O3'
",1
"'C18H18F2N2.67O2'
",1
"'C30H34N4O6'
",1
"'C78H108N8O6'
",1
"'C21H23NO2'
",1
"'C42H29NO2'
",3
"'C37H43Cu2I2N5O2S3'
",1
"'C34H27Cu2I2N3OS3'
",1
"'C30H34Cu2I2N4OS3'
",1
"'C31H33Cu2I2N5S3'
",1
"'C31H39Cu2I2N3O2S5'
",1
"'C35H45Cu2I2N5O2S3'
",1
"'C17H16INO2'
",1
"'C9H4N2O4Y0.33'
",1
"'C22H24N3Ni0.5'
",1
"'C37H24N2O3'
",1
"'C25H17NO2'
",1
"'C29H23N3O2'
",1
"'C27H18Cu2O11'
",1
"'C28H20Cu2O11'
",1
"'C38H48Cu2N4O16'
",1
"'C48H30N4'
",1
"'C23.5H20B0.5'
",1
"'C29H34BBr2N'
",1
"'C38H27Br2NO2'
",1
"'C38H29NO2'
",1
"'C42H28Cu2N10O8'
",1
"'C42H28N10O8Zn2'
",1
"'C39H50N2OS4'
",1
"'C26H34B20'
",1
"'C28H34O4Si2'
",1
"'C48H42O4Si2'
",1
"'C34H46O4Si2'
",1
"'C76H48Cl20N4O18Ru4'
",1
"'C72H60O12'
",2
"'C60H24F12O12'
",1
"'C80H68O14'
",1
"'C63H55N6'
",1
"'C63H58F6N6OSb'
",1
"'C19H20IN2O2'
",1
"'C25H24N3O2S'
",1
"'C24H16ClO6S12'
",1
"'C12H8OS6'
",1
"'C13H7'
",1
"'C64H36Cl4'
",1
"'C61H62Cl2GeO12S4'
",1
"'C60H60O12S4Si'
",1
"'C61H62Cl2O12S4Sn'
",1
"'C14H15NO4'
",2
"'C60H56O10'
",1
"'C22H23ClN2O0Ru'
",1
"'C18H13ClN2O2S'
",1
"'C16H15NO7'
",1
"'C120H92N9'
",1
"'C11H16F3NO2S2'
",1
"'C19H10F4O2S'
",1
"'C15H15F3O5S'
",1
"'C17H11F3N2OS'
",1
"'C11H14Cl2F3NO2S2'
",1
"'C13H20F3NO4S2'
",1
"'C101H110N4NiPPt0.5'
",1
"'C162H174Cl10N8Ni2Pt'
",1
"'C76H38BrNO8'
",1
"'C76H39NO9'
",1
"'C17H13BrN2O4S'
",1
"'C15H9FN2'
",1
"'C16H13N2'
",1
"'C19H22O3'
",1
"'C11H8NO2S'
",1
"'C67.5H66Cl3NO2S'
",1
"'C84H108Si4'
",1
"'C14H14N2O2S'
",1
"'C15H17N3O4S'
",1
"'C30H24'
",1
"'C15H13NO4S2'
",2
"'C26H31N3O6'
",1
"'C54H48O8'
",1
"'C66H72O6'
",1
"'C41H27O'
",1
"'C18H16N2O2'
",4
"'C7.75H7.75F7.75N7.75O7.75S7.75'
",1
"'C27H21NO2S2'
",1
"'C16H12ClNO'
",4
"'C17H18BrF3N2O6'
",1
"'C23H22BrCl2N3O5'
",1
"'C20H17BrCl3N3O3'
",1
"'C17H16O'
",1
"'C4H3.167N0.167O0.333S0.167'
",1
"'C14H12N2O3'
",1
"'C25H22FI2NO2S'
",1
"'C25H24ClNO2S'
",1
"'C18H17NS3'
",1
"'C26H20F3NO'
",1
"'C22H26F2N2O2'
",1
"'C16H11FN2O'
",2
"'C20H12Cl3NO0'
",1
"'C34H52Cl4N16O2'
",1
"'C5.33H10Cl0.67Co0.33N2.67O4'
",1
"'C54H82N32O7S3'
",1
"'C20H23BF2N2O2'
",1
"'C21H17ClF3N3'
",1
"'C22H17IN2'
",1
"'C10H12O2S'
",1
"'C17H19NO2S'
",2
"'C21H16N2O3'
",1
"'C19H11ClF3NO'
",1
"'C2H4N4O'
",1
"'C21H18F2O4'
",1
"'C22H18Br4N2'
",1
"'C18H26Br2N2'
",1
"'C26H25F3NOS'
",1
"'C27H23ClF3NO3'
",1
"'C15H16F3NO2S'
",1
"'C28H21N2O2P'
",3
"'C29H23N2O3P'
",1
"'C33H27O2P'
",1
"'C32H25OP'
",1
"'C28H33BO4'
",1
"'C19H19BrO6'
",1
"'C21H18BrNO3'
",1
"'C20H13FN2O'
",1
"'C7H9N7O9'
",1
"'C21H40O3Si'
",1
"'C22H26N4O6'
",3
"'C21H38O3Si'
",1
"'C28H29IO4S'
",1
"'C22H20O3'
",1
"'C22H19NO5S'
",1
"'C21H23NO5S'
",1
"'C62H102Cl8N26O21Zn2'
",1
"'C60H68Cl8N26O28Zn2'
",1
"'C58H94Cl6N26O22Zn2'
",1
"'C60H112Cl10N26O28Zn2'
",1
"'C62H108Cl10N26O28Zn2'
",1
"'C21H21BrN2O2'
",1
"'C22H26N2O4'
",1
"'C23H23ClO7'
",1
"'C19H17NO3S'
",1
"'C20H16F3NO3S'
",1
"'C15H10I2O4'
",1
"'C25H26F3NO5'
",1
"'C21H24F3NO4'
",1
"'C19H21F3O5'
",1
"'C19H15N3O4'
",1
"'C24H21F2O3P'
",1
"'C26H28N2O5'
",1
"'C18H22O5'
",2
"'C27H33NO7S'
",2
"'C18H22O6'
",1
"'C19H23O6'
",1
"'C19H24O5'
",1
"'C25H29NO7S'
",1
"'C23H19ClF3NO5'
",1
"'C19H23ClF3NO4'
",1
"'C21H17ClF3NO3'
",1
"'C16H15NO'
",1
"'C25H29NO5S'
",1
"'C29H25NO7S'
",1
"'C15H17FN2O2'
",1
"'C23H22BrNO4S'
",1
"'C17H21NO4S'
",1
"'C40H48Cl2N2O2Pd'
",1
"'C20H21NO2'
",5
"'C24H27NO'
",1
"'C17H22INO2'
",1
"'C8H6BrF3OS'
",1
"'C26H20BrNO4S'
",2
"'C18H16O4S'
",1
"'C100H96Cl6N6O10'
",1
"'C88H122N2O4S2'
",1
"'C202H249Cl14N9O15'
",1
"'C132H154Cl12N6O8'
",1
"'C18H16ClNO4S'
",1
"'C81H82O10'
",1
"'C44H48O12'
",1
"'C90H125N3O10'
",1
"'C42H46O11'
",1
"'C119H158Cl9O10'
",1
"'C110H140O10'
",1
"'C164H170O24'
",1
"'C75H110O10'
",1
"'C81H84O10'
",1
"'C82H86Cl2O10'
",1
"'C31H36N2O4'
",1
"'C23H20NO2'
",1
"'C17H22N2O2'
",1
"'C20H22N2O'
",1
"'C31H38O9'
",2
"'C30H30IN3O5'
",1
"'C13H23NO4S'
",1
"'C21H24N2O6S'
",1
"'C25H24Br2N2O3S'
",1
"'C44H45Br2N3O6S2'
",1
"'C43H38BrN3O4S2'
",1
"'C31H26N2O2S'
",1
"'C25H21BrN2O2S'
",1
"'C10H8ClNO2'
",1
"'C72H112Cl2N28O26'
",1
"'C108H176Cl6N52O50Sr2'
",1
"'C43H60N2PScSi2'
",1
"'C19H20O'
",1
"'C15H12Cl2O2'
",1
"'C18H20O2'
",2
"'C18H17NO3S'
",2
"'C13H15NO3S'
",1
"'C18H17ClN2O3S'
",1
"'C17H14Cl2N2O2S'
",1
"'C27H35NO1.5P'
",1
"'C28H24NO2P'
",1
"'C30H23AuF3N4O3PS'
",1
"'C48H40N4O10'
",1
"'C21H17BrN2O'
",1
"'C30H28N4O2'
",1
"'C23H20ClF3N2O3'
",1
"'C20H24N2O4'
",1
"'C14H19NO3S'
",1
"'C13H13BrN2O'
",1
"'C16H36BrCl3FeN'
",1
"'C24H13F'
",1
"'C24H14Cl2'
",1
"'C20H22N4S'
",1
"'C23H25NO2'
",1
"'C51H70Cl4Fe2N6O3'
",1
"'C21H19BrO2'
",1
"'C26H28O2'
",1
"'C38H26N4O4'
",1
"'C46H50N4O8S4Zn'
",1
"'C3.8H2.8Br0.2N0.2O0.4'
",1
"'C24H28NO2Rh'
",1
"'C2.44H1.78N0.22O0.22'
",1
"'C29H32O3'
",1
"'C17H13ClN2O4'
",1
"'C16H15N3O2'
",1
"'C28H26N2'
",2
"'C40H54B2N2'
",2
"'C44H56B2N2'
",1
"'C50H29B2F20N3'
",1
"'C60H38B2F20N2'
",1
"'C35H37Cl2N3O4S2'
",1
"'C24H36Cl3Cu3N12O12'
",1
"'C33H33N3O4S2'
",2
"'C36H29N3'
",1
"'C40.35H35.05N3O1.67'
",1
"'C39H29N3O2'
",1
"'C43H29N3'
",1
"'C44H31N3O'
",1
"'C10H15NO3'
",1
"'C16H14O7'
",1
"'C65H63F6N8O12PS6'
",1
"'C26H28Cl2N3O5PRu'
",1
"'C33H30Cl2N3O4PRu'
",1
"'C27H23N3O'
",1
"'C22H22Si'
",1
"'C21H20Si'
",1
"'C23H22N2O7'
",1
"'C28H21N5O'
",1
"'C83H54Cl2N2O2'
",1
"'C34H29Cl2NO3'
",1
"'C13H9BrClF4NS'
",1
"'C16H12ClNO2S'
",1
"'C16H18N2O2'
",2
"'C34H31N4O7S2'
",1
"'C38H34F6N2O7'
",1
"'C28H20N4'
",1
"'C25H30N2O3.5Rh'
",1
"'C24H22S6Si2'
",1
"'C22H20S7Si2'
",1
"'C11H11BrS3Si'
",2
"'C53H49Cl2N3O3'
",1
"'C50.5H49ClIN3O5'
",1
"'C52H47N3O3'
",1
"'C20H19NO2'
",1
"'C51H51Cl5N4O2P2Ru'
",1
"'C22H28ClF6N4PRu'
",1
"'C48H44Cl2N4P2Ru'
",1
"'C23H21NO2S'
",1
"'C26H27BrO3'
",1
"'C10H8N4'
",1
"'C18H21NO2S'
",2
"'C15H7ClFNO'
",1
"'C26H27NO3'
",1
"'C23H19FO2'
",1
"'C64H100N4Na4O46'
",1
"'C10H9BrFNO4S'
",1
"'C15H11FO5S'
",1
"'C12H10BrNO'
",1
"'C24H25Cl2NO'
",1
"'C22H23NOS'
",1
"'C21H20N4O4'
",1
"'C34H28NO6PS'
",1
"'C104H96Au8Cl10P8S2'
",2
"'C102H92Au8Cl6P8S2'
",4
"'C150H132Au13Cl5P12'
",1
"'C156H138Au13ClF24P16'
",1
"'C20H20B2CoF8N6O2'
",1
"'C48H40Br6Mo3P2S7'
",1
"'C32H72Cl6Mo3N2S7'
",1
"'C16H19IN4O4'
",1
"'C16H19BrN4O4'
",1
"'C18H18BClN2O3'
",1
"'C10H16BF12NO4'
",1
"'C12H25.95CdN6O8.98'
",1
"'C12H25.8CdN6O8.9'
",1
"'C29H21ClN'
",1
"'C18H14O2'
",1
"'C18H15N'
",1
"'C17H12O'
",1
"'C16H24N5O'
",2
"'C17H25F3N5O4S'
",1
"'C37H24'
",2
"'C27H22'
",1
"'C25H16O'
",1
"'C25H16F2'
",1
"'C9H8O3'
",1
"'C12H14F6NOP'
",1
"'C16H16BrN'
",1
"'C16H16ClN'
",1
"'C12H11BrF3N'
",1
"'C12H14INO'
",1
"'C18H20BrN'
",1
"'C14H12ClN'
",1
"'C14H12IN'
",1
"'C11H12F6NP'
",1
"'C11H12IN'
",1
"'C11H14BrNO'
",1
"'C12H16BrNO2'
",1
"'C16H16IN'
",1
"'C14H12BrN'
",1
"'C12H11F3IN'
",1
"'CH3N3O2S'
",1
"'C18H15Bi'
",1
"'C46H35'
",1
"'C46H33O2'
",1
"'C26H22NO'
",1
"'C24H26NO5'
",2
"'C6Br2N4O4S'
",2
"'C11H5N2O5a'
",1
"'C14H13NO5'
",1
"'C4H6O2'
",1
"'C56H50CoN6O7'
",1
"'C59H56CoN6O7'
",1
"'C58H54CoN6O7'
",1
"'C57H49Cl3CoN6O6'
",1
"'C45.5Cl6EuP3'
",1
"'C10H14CoN8O2'
",1
"'C14H11CoN9'
",1
"'C53H47NO6'
",1
"'C48H42O6'
",1
"'C19H28O3'
",2
"'C17H18BrO6Ru'
",1
"'C4H8F2LiNO6S3'
",1
"'C4H8BF4LiO2S'
",1
"'C4H4ClLiO10S'
",1
"'C20H17NO2'
",1
"'C8H18F6LiO4P'
",1
"'C5H10F3Li0.5O3P0.5'
",1
"'C60H80N2O4'
",1
"'C68H96N2O4'
",1
"'C12H18N4O'
",1
"'C11H16N4O2'
",1
"'C25H13F6I6OP'
",1
"'C30H15F8I4OP'
",2
"'C24H15F3I3OP'
",1
"'C21H16F4I2NOP'
",1
"'C6H16N2O3'
",1
"'C12H29.99N4O5'
",1
"'C72H162Au30S18'
",2
"'C66H132Co4Dy2N8O30'
",1
"'C38H31N5S2'
",1
"'C27H30Cl3N3O6'
",1
"'C28H12Cl8N4'
",1
"'C40H26'
",2
"'B8Ba10FK5O24'
",1
"'C19H14BF2N3O'
",1
"'C20H16BF2N3O2'
",1
"'C21H18FeN2O'
",1
"'C20H17FFeN2'
",1
"'C21H17FeN3'
",1
"'C20H17FeN3O2'
",1
"'C16H10FN3S2'
",1
"'C14H14N4S'
",1
"'C16H11N3S2'
",1
"'C20H26Cl6O4Sb'
",1
"'C20H26O4'
",1
"'C42H36N2O2'
",1
"'C28H28N2O4'
",1
"'C26H24N2O4'
",2
"'C26H23BrN2O4'
",4
"'C28H27BrN2O4'
",3
"'C26H26O4'
",1
"'C48H44Cl6O4Sb'
",1
"'C26.77H27.55Cl7.55O4Sb'
",1
"'C24H22O2'
",1
"'C38H46N2'
",1
"'C60H62Cl8O8'
",1
"'C62H66Cl18O8Sb'
",1
"'C48H38'
",1
"'C50H42Cl10Sb'
",1
"'C6H7N3OS'
",2
"'C6H7N3S2'
",3
"'C34H17N5S2'
",2
"'C45H27Cl3N4S'
",1
"'C44H26N4S'
",1
"'C43H36N2O2S'
",1
"'C39H32N2O2S'
",2
"'C41.7H38.28Cl0.12N2O2S'
",1
"'C44H38Cl2N2O2S'
",2
"'C46H42N2O3S'
",1
"'C23H21B2F8N5'
",2
"'C21H18B2F8N4'
",2
"'C21H23B2F8N4O2.5'
",2
"'C26H18N4'
",2
"'C28H14Cl2N4'
",1
"'C28H14Br2N4'
",1
"'C30H18N4'
",1
"'C6H8F6LiNO6S3'
",1
"'C4H16Br4N2Pb'
",1
"'C90H116Si4'
",1
"'C8H9N3O3'
",1
"'C6H9N3O3'
",1
"'C13H10N4O3'
",1
"'C13H10N4O2'
",1
"'C28H24O8S4'
",1
"'C28H47LuOSi3'
",1
"'C28H47OSi3Y'
",1
"'C46H38O8'
",1
"'C18H14O4'
",1
"'C44H68N8O10'
",1
"'C23H19O4'
",1
"'C54H46O8'
",1
"'C8H7NO4'
",1
"'C38H38N4O4'
",1
"'C31H33N3O3'
",1
"'C27H39Y'
",1
"'C24H39Si3Sm'
",1
"'C6H7KO8S2'
",1
"'C36H26FN2S'
",1
"'C36H28N2S'
",1
"'C24H22Br2N2S2'
",1
"'C45H47F6NO6PPdS2Sb'
",1
"'C28H30NOP'
",1
"'C37H48NOP'
",1
"'C68H76.4Mn6N8O27.2Si2'
",1
"'C30H36Fe2O4Si'
",1
"'C41H46Br2Cl2N2Ni'
",1
"'C48H60Br2N2Ni'
",1
"'C48H54N2O2Y2'
",1
"'C76H86N3O3Y3'
",1
"'C34H28Cl2Hf'
",1
"'C25H20Cl2Hf'
",1
"'C39H28Cl2Hf'
",1
"'C33H26Cl2Hf'
",1
"'C50H52Cl10N4O4Ti2'
",1
"'C85H130Cl2N2O8Ti2'
",1
"'C49H74NO4Ti'
",1
"'C44H60Cl2N4O4Ti2'
",1
"'C22H26Cl5N2O3Ti'
",1
"'C56H84Cl2N4O7Ti2'
",1
"'C36H57Cl4CrN2O2'
",1
"'C28H20I2'
",2
"'C34H40N2O7S'
",1
"'C17H31IN6Sn'
",1
"'C24H35BN2O4S'
",1
"'C61H55BF24FeP2Pd'
",1
"'C29H31Cl2O3PRu'
",1
"'C123.3Cl8O8P4Ru4Zn2'
",1
"'C25H29Cl2O2PRu'
",1
"'C46H27BN8O'
",1
"'C38H42Cl2N4O10'
",1
"'C31H26Cu3NO15P2'
",1
"'C28H16Mg3N0O16P2'
",1
"'C104H102N4O8'
",1
"'C56H34F12IrN5O2P2'
",1
"'C30H24Au2F10N2O5'
",1
"'C24H12Au2F10N2O'
",1
"'C28H20Au2F10N2O2'
",1
"'C32H20N4'
",2
"'C38H30N2O8'
",1
"'C34H26N2O4'
",1
"'C42H46N2'
",1
"'C36H34N2'
",1
"'C40H38N2O4'
",2
"'C40H32N8O2'
",1
"'C5.5H2.5Cu0.5N0.25O3'
",1
"'C78H40N4'
",1
"'C22H12'
",1
"'C56H28N4'
",1
"'C34H16N4'
",1
"'C66H36Mo6O19'
",1
"'C39H25Cu1.5N2.5O6'
",1
"'C48H58N2O6S2'
",1
"'C48H58Cl2N2O6Se2Zn'
",1
"'C48H58Cl2N2O6S2Zn'
",1
"'C48H58N2O6Se2'
",1
"'C22H12F12N4'
",1
"'C34H42F2N8O8'
",1
"'C12H8S2'
",1
"'C24H14S4'
",2
"'C30.5H23ClN2O4'
",1
"'C39H34N2O4'
",1
"'C26H20'
",1
"'C26H16I4'
",1
"'C26H16Br4'
",1
"'C46H32N4'
",2
"'C3H3NO2'
",1
"'C3H2N2O0'
",1
"'C3H4O4'
",1
"'C25H20S'
",2
"'C61H55N5O2S'
",1
"'C40H37F6NO2P'
",1
"'C25H14N4OS'
",1
"'C109H80N16O10S4'
",1
"'C23H17N3O3'
",1
"'C47H38Cl2N2O'
",1
"'C41H33N3O2'
",1
"'C29H20N2'
",2
"'C29H23NO'
",2
"'C31H27N'
",1
"'C32H27N3O'
",1
"'C37H36N4O4S'
",1
"'C45H29N5'
",1
"'C25H21BrF3N3O4S'
",1
"'C28H36O8'
",2
"'C28H38O9'
",2
"'C37H42O11'
",1
"'C38H43Cl3O11'
",1
"'C21H28O4'
",2
"'C27H26O5'
",2
"'C11H13NO2'
",1
"'C15H21NO2'
",1
"'C13H15BrO3'
",1
"'C12H14O3'
",2
"'C13H14O3'
",2
"'C15H18O5'
",1
"'C23H32O6'
",1
"'C13H20O4'
",1
"'C76H104O26S3'
",1
"'C78H96N4O22'
",1
"'C74H90Cl12O24'
",1
"'C77.37H93.1N4O24'
",1
"'C74H91N2O24'
",1
"'C70H84O24'
",1
"'C42H49Cl2N3O3RuS'
",1
"'C33H46Cl2N2ORu'
",1
"'C36H44Cl2N2ORu'
",1
"'C16H9N5'
",1
"'C20H14N2O2'
",1
"'C9H6NO'
",1
"'C20H16N2O2'
",1
"'C24H20N2O2'
",1
"'C32H22N2O2'
",2
"'C21H14O'
",1
"'C17H14O'
",1
"'C27H18O'
",1
"'C31H20O'
",1
"'C3.93H3.28Br0.13N0.26O0.26'
",1
"'C26H21N3O2'
",1
"'C11H14O2S2'
",1
"'C25H20N2O3'
",1
"'C34H31NO5'
",1
"'C36H36N2O4'
",1
"'C44H44Cl2N2O6S'
",1
"'C23H24N2O4S2'
",1
"'C21H22N2O2S2'
",1
"'C26H39Cl2CoN3O12'
",1
"'C26H39Cl2N3NiO12'
",1
"'C22H18O'
",1
"'C26H41Cl2FeN3O12'
",1
"'C15H19NO3S'
",2
"'C17H18ClNO2'
",1
"'C32H7Cl4F10N3O2'
",1
"'C36H11Cl2F10N5O2.5'
",1
"'C38H7Br2F10N5O3'
",1
"'C28H26FNO8S'
",1
"'C28.8H27.6N2O10S'
",1
"'C15H18O2'
",1
"'C16H17BrO4'
",1
"'C15H16N4O2'
",1
"'C20H40.5O3.25Si'
",1
"'C32H31NO5'
",1
"'C23H20BrNO2S'
",1
"'C26H23NO2S'
",4
"'C38H28N2O3S'
",1
"'C38H28N2O4S'
",1
"'C26H21NO4S'
",1
"'C60H44Cl2N2O4S2'
",1
"'C31H56F6MgN4O14S2'
",1
"'C50H38N6O2'
",1
"'C25H16F3N3O2'
",1
"'C26H21F2N3'
",1
"'C16H15ClO'
",1
"'C12H13F3O2S'
",1
"'C66H78O2'
",1
"'C68H74'
",1
"'C95.5H118Cl4.5O4.93'
",1
"'C127.75H123O1.75'
",1
"'C11H10Cl0.07FeNO'
",1
"'C34H35Cl2FeN3O4'
",1
"'C20.57H26.27ClNO3.57'
",1
"'C20H24ClNO3'
",2
"'C20H25NO4'
",1
"'C20H24ClNO5'
",1
"'C20H22ClNO4'
",1
"'C20H26ClNO4'
",1
"'C24H24O5S'
",1
"'C20H19NO4'
",1
"'C20H20N2O5'
",1
"'C11H10NO'
",1
"'C24H21NO2'
",1
"'C5.5H5.62N0.12O0.5'
",1
"'C34H33NO3'
",1
"'C45H68N2O2'
",1
"'C56H78B2F8FeN2O2'
",1
"'C47H71B2F8N3O2'
",1
"'C14H11NS2'
",1
"'C15H13NS2'
",1
"'C21H31B2NO4'
",1
"'C60H84B4N0O10'
",1
"'C28H31Cl3N2Pd'
",1
"'C28H31ClN2OPd'
",1
"'C28H28ClF3N2Pd'
",1
"'C48H39ClN2Pd'
",1
"'C35H32BrN3O3'
",1
"'C18H15NO2S'
",1
"'C10H9NO'
",1
"'C28H17F3N2O1.01'
",1
"'C43H37Cl3N2O2'
",1
"'C20H18O4'
",2
"'C25H22ClNO3S'
",1
"'C21H19ClFNO6'
",1
"'C16H14ClFN2O6'
",1
"'C23H31NO2S'
",1
"'C18H23NO2S'
",1
"'C24H30O4'
",1
"'C72H68N2O12'
",1
"'C24H26N2O3'
",1
"'C32H27NO5S'
",1
"'C29H28ClN3O7'
",1
"'C29H43IMgN2O'
",1
"'C25H33MgN2'
",2
"'C46H58MgN4'
",1
"'C54H53MgN2'
",1
"'C48H49Cl2N2'
",1
"'C51H55IMgN2O'
",1
"'C58H76Cl2Mg2N4'
",1
"'C68H96B2Mg2N4O6'
",1
"'C18H36B2O6'
",1
"'C26H35MgN2'
",1
"'C30H21ClN2O2'
",1
"'C22H24Cl3F6N4PRu'
",1
"'C17H13F2NO2'
",1
"'C12H26Cl2N2NiO7'
",1
"'C22H25NO6'
",2
"'C23H29NO7'
",1
"'C43H26N2O2'
",1
"'C61H45BF4N2O2'
",1
"'C86H54B8F22N4O7'
",1
"'C14H18N2OS'
",1
"'C29H37NO7'
",1
"'C28H24O5'
",1
"'C30H31BrN2O3'
",1
"'C23H28O6'
",1
"'C14H10BrNO4'
",1
"'C44H42ClN5O8'
",1
"'C42H38ClN5O6'
",1
"'C28H22'
",1
"'C18H25NO7S'
",1
"'C19H24F3NO2'
",1
"'C30H29N3O4S'
",1
"'C12H12N2O3'
",1
"'C24H20N4O5'
",1
"'C20H18'
",1
"'C20H14O4'
",1
"'C24H19ClN2O'
",3
"'C17H0.25NO'
",1
"'C27H25FN2O5S'
",1
"'C18H16BrFO2'
",1
"'C14H13NO3'
",1
"'C42H50O2Si2'
",1
"'C48H50N4Si2'
",1
"'C33H35NO6'
",1
"'C30H26Cl3NO3'
",1
"'C36H37O4PS'
",1
"'C45H41O4PS'
",1
"'C40H39O3PS'
",1
"'C37H35O3PS'
",1
"'C22H24N2'
",1
"'C21H21BrNO7PS'
",1
"'C13H13NO4S'
",1
"'C13H15NO5S'
",1
"'C13H19NO8S'
",1
"'C16H13NO5S'
",1
"'C28H29CoPS'
",1
"'C22H18NO2'
",1
"'C28H29BrCoPS'
",1
"'C31H44N3P2Rh'
",1
"'C92H120N6O3P4Rh2'
",1
"'C28H33BrO3'
",1
"'C30H37IN2Ru'
",1
"'C27H31IN2Ru'
",1
"'C26H23NO4S'
",1
"'C20H11F12O5P'
",1
"'C12H20NO4P'
",1
"'C6H7O5P'
",1
"'C24H21F6O9P'
",1
"'C18H13Cl6O5P'
",1
"'C40H40NO2S'
",1
"'C44H42NO2S'
",1
"'C84H80N2O4S4'
",1
"'C92H81N2O4S4'
",1
"'C27H25NO3S'
",2
"'C22H25NO3S'
",1
"'C28H27NO3S'
",1
"'C25H29NO3S'
",1
"'C19H16N2O6S'
",1
"'C20H19NO4S'
",1
"'C33H26ClNO2S'
",1
"'C26H30N4O9'
",1
"'C26H30O6'
",1
"'C27H28ClIN2O5'
",1
"'C14H12F6N2O4S2'
",1
"'C20H15F6NO5S2'
",1
"'C21H19F6NO6S3'
",1
"'C14H11ClF6N2O5S2'
",1
"'C13H8F6O7S2'
",1
"'C13H10F6N2O4S2'
",1
"'C9H10F6N2O5S2'
",1
"'C15H14F6N2O5S2'
",1
"'C29H28N2OS2'
",1
"'C26H22BrNO9'
",1
"'C16H9ClF3NO3S'
",1
"'C11H9FO2'
",1
"'C14H8N3O'
",1
"'C37H31N3O4S'
",1
"'C17H18NO5P'
",1
"'C10H8FN3'
",2
"'C16H12FN5O2'
",1
"'C70H56Ag5Cl2N6P4'
",1
"'C20H14N2'
",1
"'C22H19N3'
",1
"'C25H20N4O2'
",1
"'C30H25NO3'
",1
"'C18H12Cl3OPS3'
",1
"'C38H42Cl2O7'
",1
"'C27H22NO2P'
",2
"'C19H15F3O4'
",1
"'C17H12Br2F2O2'
",1
"'C22H21NO5'
",2
"'C68H68Cl6N4O10P2'
",1
"'C66H66IN2O4P2'
",1
"'C34H34BrCl3NO2P'
",1
"'C66H66F6N2O4P3'
",1
"'C66H66ClN2O7.33P2'
",1
"'C74H86F12N2O6P4'
",1
"'C66H66N2O4P2'
",1
"'C66H66BrN2O4P2'
",1
"'C12H17NS'
",1
"'C21H19BrO3'
",2
"'C17H20O3'
",3
"'C20H20O3'
",1
"'C25H21FO3'
",1
"'C19H16O2'
",2
"'C20H18O3'
",1
"'C23H21NO3S'
",1
"'C184H204N28O20'
",1
"'C20H23N2O3P'
",1
"'C18H20NO3P'
",1
"'C30H40N6O12'
",1
"'C30H36N6O10'
",1
"'C26H38N6O9S2'
",1
"'C21H28N2O8'
",1
"'C32H34Br0ClNO4'
",1
"'C5H4FN5O6'
",3
"'C3H3FN6O4'
",1
"'C19H15NO3'
",1
"'C19H15NO2'
",1
"'C28H33AuClO2P'
",1
"'C33H32ClNO9'
",1
"'C20H15Br2NO2'
",1
"'C17H17BrN4O'
",1
"'C27H21N2OP'
",1
"'C34H44N2OSi'
",1
"'C35H30'
",1
"'C42H36'
",1
"'C42H54O6S2Se'
",1
"'C42H54O8S2Se'
",1
"'C42H54O6SeTe2'
",1
"'C42H54O6SSe2'
",1
"'C24H19BrN2O'
",1
"'C16H14ClNO2'
",1
"'C19H16N2O'
",1
"'C19H19Cl2NO4'
",1
"'C13H22O2'
",2
"'C25H24O5S'
",1
"'C12H10F3NO6Se'
",1
"'C20H29NOS'
",1
"'C26H31N3Si'
",1
"'C30H25NO2'
",1
"'C21H21NO2S'
",1
"'C21H18BrNO3S'
",1
"'C28H36N2O2Si'
",1
"'C27H31NO4Si'
",1
"'C31H26Cl2N4O4S2'
",1
"'C51H56Cl2N8O5Pd2'
",1
"'C18H11BrN2'
",1
"'C16H18O2S'
",1
"'C32H27NO4S'
",1
"'C33H29NO4S'
",1
"'C22H24O7'
",1
