,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,Ag2Se,AgSe,AgSe,AgSe,AgSe,AgSe,AgSe,AgSe,AgSe,Cu2Se,Cu2Se,Cu2Se,Cu2Se,CuSe,CuSe,CuSe,CuSe,CuSe,CuSe,Si,Si,Si,Si,Si,Si,Si,Si,Si,Si,Si,Si,Si,Si,Si,Si,Si,Si,Si,Si,Si,Si,Si,Si,Si,TiN,TiN,TiN,TiN,TiN,TiN,TiN,TiN,TiN,TiN,TiN,TiN,TiN,TiN,Ti,Ti,Ti,Ti,Ti,Ti,Ti,Ti,Ti,Ti
26,0.10654975905435991,0.015287336530245572,0.05281142957409378,0.014792772719865739,0.15261775694402208,0.15792797802077096,0.0772597733412979,0.06371137064507298,0.01421485822224624,0.005566292667898967,0.11326322463766424,0.025772484722055157,0.0057758787962094325,0.01821071228132207,0.019496374800591097,0.06148806061995475,0.03477350818926835,0.03786409718691612,0.07047946339789482,0.06953439274097815,0.05072850754116007,0.023666520846030447,0.03296757613559557,0.07248970307398847,0.12269615286636165,0.03367398388223997,2.505135064571956e-17,1.1007522465402257e-13,0.032269716029165854,2.145020406201827e-15,0.14659879292363598,0.09968621101083326,0.04258810671752478,0.06688666076348232,0.10259540144233836,0.08871671700550955,0.12419287123010174,0.03955367594279886,0.03914807249671094,0.027594081309025045,0.036415831873685196,0.03745868651001588,0.02834854738721171,0.025652774393390525,0.04636507638933528,0.04240155271354188,0.027181230421577635,0.052326273642915505,0.05573888408135259,0.0388316914555727,7.26488696332072e-15,0.08476612094081619,0.0836023957040707,0.08701707197232872,0.08868100991651831,0.07431149393935886,0.08701707197232872,0.08701707197232872,0.16411275724383717,0.07315447563805147,0.08701707197232872,0.07302627641911182,0.04340318183816446,0.07867476378571531,0.14071491810440048,0.16619053845029216,0.08344431558484121,0.16479850171932428,0.04158547028492021,0.05051768917316071,0.06051116948928437,0.08627523119611395,0.1498128746692881,0.21869659207792877,0.07873593983051609,0.1517034779738157,0.14412785703519018,0.1540349676385892,0.1283169137699469,0.18137674481082325,0.19631925166789105,0.19322611272372187,0.10264529006332031,0.08402593193991785,0.1293591183924436,0.23704054191996732,0.2262519545278832,0.12501933664612044,0.10996324806091924,0.21541395543099934,0.2526406135809201,0.2734419708225348
27,0.04177842961783546,0.051738488185950844,0.015859186345845776,0.048078787456931615,0.07051243785787008,0.0699774129157363,0.063188687810213,0.06381440913318033,0.06474513621802462,0.022214831127542974,0.048673636018721704,0.05660196996001861,0.022321034965442885,0.013623183338596677,1.1448425483385868e-13,0.012751031513020785,0.02321747883037013,0.019197140257644813,0.01743243097133934,0.02096830957545889,1.622441092495622e-13,0.011900357542795892,0.008978756553175135,1.5262452949865937e-13,0.026884951720070212,0.031630006960990366,1.1007522465402257e-13,2.5051350645719597e-17,1.0883524870122075e-13,1.1053871073644636e-13,0.09332376955116214,0.037501557113875435,1.6739216840624137e-13,0.046411629872123446,0.15096404385595455,0.11366326979324053,0.14015529146557157,0.020205812142375153,0.024835507375958882,0.019053335197631364,1.2811207175945405e-13,1.5262449394362247e-13,1.5573076886049336e-13,0.04048608735582499,1.0753261303357443e-13,0.04018025243173951,0.04048642993736871,1.08133792963631e-13,1.0703161683836422e-13,2.695521721110365e-14,1.0922352040503571e-13,0.08721509548581481,0.0866847031908249,0.08768032972441282,0.09903219821808197,0.0875892248326772,0.08768032972441282,0.08768032972441282,0.16552267036695437,0.08785826447934891,0.08768032972441282,0.08431586993714248,0.030075252228708327,0.08497750653496135,0.07922279775409043,0.16207837684005205,0.08634074407693228,0.13639125341857702,0.08053876495398225,0.0720889094096903,0.09804484964016003,0.09683410298231883,0.11716040213748517,0.11564578854979674,0.15217388104688745,0.15098253132081588,0.14344970307121713,0.1306327669453856,0.12690555089482028,0.14283165654315186,0.08511537700844063,0.07325021179853386,0.0874008890771658,0.07982647590690584,0.08483011483603634,0.1693735656187397,0.18669666299496526,0.07096206073094362,0.13550508864145833,0.19046767346923751,0.19137240077165227,0.20539040169154207
28,0.08010357531113005,0.20638421490182043,0.04623871106970094,0.11292436336697788,0.10381401513251609,0.0823420677263085,0.1026659544815016,0.06940274426289662,0.1048282531417541,0.13726741093654052,0.07195318321618781,0.10743750701731479,0.0661564598485063,0.05084683792290915,0.1328230330336414,7.902428413941666e-14,0.04084561941077995,0.05560727881344684,0.08333623789452295,0.0685490233796164,0.05325060104456925,0.04890641378408223,0.07303731178770848,0.08234915306010934,0.14154430281834718,0.09372774383940549,0.032269716029165854,1.0883524870122075e-13,2.505135064571954e-17,7.3400385469749e-15,0.13322613662402036,0.13693711675065814,6.419392955045076e-14,0.1970919233787329,0.04040881547394638,0.17983441907506606,0.2844310603489542,0.03364137288842808,0.05441533995933836,0.020816885157639544,2.491353814552779e-14,0.04051671230583498,0.02509854107097779,6.876591448509373e-15,4.33388190192377e-15,0.043767147022450346,0.044152825812075865,0.06182228195199713,0.09091238481132624,0.0552713897617213,0.07893093153375151,0.08726044812173514,0.08718592964100173,0.08834474142266864,0.16724704900298276,0.08825209327890297,0.08834474142266864,0.08834474142266864,0.18760668656979831,0.07955324500962492,0.08834474142266864,0.08358633287294163,0.05135728758003554,0.08058820047624947,0.10089962920270731,0.18754073441597024,0.08723683263291804,0.1860740427116377,0.16745850794140243,0.17237021954112064,0.15373615169532023,0.12566434779215854,0.18284742931038322,0.15456532346644378,0.25153707655398694,0.2288768119195841,0.22726794379432128,0.2303227574643609,0.149759535876908,0.1994682093409643,0.03525909454269968,0.0953933047697438,0.2805571810268573,0.27443077098433244,0.25736820175146163,0.3468968333265709,0.379729852872818,0.30622964514109785,0.35038032443288714,0.3833419638220123,0.292700945626531,0.30739506212345175
29,0.07776722881868871,0.18448403232911023,5.908347486780377e-14,0.12044333832856861,0.1937257383100149,0.19783041483436958,0.1178211428532493,0.13169610094466955,0.12937045691605098,0.13453342490806858,0.12154329175908671,0.09841366034232629,0.06851177899862972,0.023052102000297687,0.08121002883838357,0.04716456635068896,0.04080254363536433,0.05074257649758124,0.055026153005302475,0.04813207752726103,0.04895510080961253,0.045429304484577375,0.07578446614680405,0.052516519429362675,0.10023493675721433,0.12080122802226274,2.145020406201827e-15,1.1053871073644636e-13,7.3400385469749e-15,2.505135064571956e-17,0.11214345678042954,0.09550328429391795,0.046712377811560936,0.0834300693203852,0.1774208496526534,0.20513520967152446,0.32792032076107713,0.04062917302401899,0.04538205592853394,0.05054496680326753,0.07036715703374992,0.03725139276423387,5.423604182429819e-14,0.030979104430087223,0.06188569319227038,0.047658556884978005,0.016203443280439513,0.06235523314631313,0.06781877982453545,0.062448295650809046,0.0573839476841067,0.05087329184054414,0.05094916797956178,0.06100171786029445,0.16763854053397487,0.049829199748275696,0.06100171786029445,0.06100171786029445,0.22241842312348586,0.034601622921876754,0.06100171786029445,0.05888781174165968,0.06823978132529611,0.04804944591259525,0.07849530954960558,0.2221728179832065,0.05137757458863607,0.2224471837022304,0.07157631134353391,0.059098581523950866,0.10703072381131465,0.11538171029801726,0.1423402322702704,0.1316027837749321,0.08377892588835763,0.022755662483646306,0.07204325989743089,0.07029823733500282,0.059473600325211366,0.18192463554110266,0.18121094639022448,0.18125308633080403,0.13717604613826026,0.17877971117957725,0.13542957542382242,0.30271524796051436,0.23405445447838405,0.09106652670722963,0.30207865420902663,0.2514389541460069,0.3339186386122849,0.32987157115150656
30,0.22300285679244605,0.37130692310486224,0.03945269253432261,0.3214498260230057,0.24708234624394246,0.21294855097580953,0.03546459144743457,0.3077191247947688,0.38247433183260965,0.2748505620064782,0.03388785061222986,0.2434282232946231,0.21789490185215982,0.1206364357186105,0.1907519256200066,0.13134207461128408,0.07180583984501204,0.03608401314212178,0.1367109946558275,0.1185648493656397,0.1171962515214719,0.09595389909669043,0.10888069469758142,0.11664406833098548,0.27420698729060655,0.03125910523770977,0.14659879292363598,0.09332376955116214,0.13322613662402036,0.11214345678042954,2.505135064571956e-17,0.02814678432504317,0.04723428205605773,0.1014638393260088,0.0816354386444635,0.11430634502802271,0.03031045699471051,0.05766747791208327,0.047335677654766456,0.03999366925352544,0.050273120862667324,0.06321178241747039,0.05512004665707769,0.16501915594345665,0.1665914016023575,0.14972321426425678,0.1545163191102315,0.12297314688970933,0.18554971567975992,0.14977694579108944,0.177736560648241,0.27457080512866566,0.27386396478507286,0.2854612871554921,0.15723292037343564,0.27441645167972223,0.2854612871554921,0.2854612871554921,0.17476756855262773,0.24642724037168515,0.2854612871554921,0.24643368573591337,0.11828326910717782,0.2436675434790968,0.18050195763777419,0.17084208511141474,0.27357628078166973,0.16045261178831582,0.29409303333030995,0.29154487374610594,0.29253240917511947,0.2952476483862139,0.22222655362566204,0.1351603377567992,0.435098101611063,0.4424050149712403,0.34235218476910967,0.4358927697593183,0.2800793589181527,0.18258793417957478,0.1755395343061103,0.18917616243328036,0.2125169556294937,0.19203594359833842,0.266679879245478,0.027262479925285982,0.19245358335746038,0.2572776632194346,0.028551976690209473,0.14509846284123856,0.029154779958190435,0.06240442266861359
31,0.13856899468005007,0.25658982724213175,0.043058228842416495,0.1876640591058063,0.15722068838924946,0.14121150898089557,0.16786044120937468,0.1841446725074586,0.23402066631353138,0.11005296062409183,0.08848848281904796,0.15950388036532953,0.1496838513023118,0.05450907737652599,1.1673922316700908e-14,0.0566735503383253,0.047258757229874646,0.039758587390454,1.571030436180875e-14,0.06937749950451612,0.06216594053667278,0.07675805632244313,0.07000975732974705,0.06878265535251989,0.11583979707446411,0.03250880175110296,0.09968621101083326,0.037501557113875435,0.13693711675065814,0.09550328429391795,0.02814678432504317,2.5051350645719547e-17,0.04021693010237566,0.031314568204989304,0.1480662063637801,3.82032967600048e-15,0.027670966396930667,0.024017754910517143,0.031521911800003306,0.0321379302249268,0.08967059536619904,0.02172701321294444,5.2920856891059426e-14,0.05577676341174444,0.05080665847977959,0.05492395680714699,0.06418046577605786,0.05892637954072594,0.08305027256327756,0.04572595731192828,0.11010626859968262,0.1863239923343919,0.18613228697933884,0.19282300275926378,0.15485750428094056,0.1859092164223008,0.19282300275926378,0.19282300275926378,0.21023389634638626,0.17363691608775506,0.19282300275926378,0.17347640537318382,0.08973335476441724,0.17221592268320066,0.16997252125252255,0.20542996158492297,0.18607144753451513,0.19292695931691833,0.16235884544739485,0.16213141014909654,0.17297512613793864,0.159758091446862,0.19523219561427577,0.16730247852399077,0.24844406766092544,0.250403673770354,0.2904430426910632,0.25289337062717093,0.22996662752996397,0.13906712285161582,0.170701710016242,0.15828454766275873,0.13845356484897386,0.11797859952843147,0.13523835547039467,0.09100027843281543,0.2424872955754303,0.14318731329149298,0.09187845551042166,0.20728372728421102,0.13205483904682058,0.1414380317889372
32,0.09407554419970089,0.06756889210026956,0.02066120249326753,0.06146820544606018,0.05341980086630185,0.062388174210851306,0.06839209095627802,0.06795578352541426,0.08284778152271126,0.07220964300412502,0.14401745332157753,0.05270783101354694,0.05374375216257253,0.015835472906507834,0.05558673347093146,1.3758140906709112e-13,0.025104853501627174,0.017584025110965122,0.019457536022921287,0.017962653928838893,0.016300933696831495,0.01993454181024755,0.015996230796633315,0.017346640563128676,0.027635955095412335,6.383071877892529e-14,0.04258810671752478,1.6739216840624137e-13,6.419392955045076e-14,0.046712377811560936,0.04723428205605773,0.04021693010237566,2.5051350645719597e-17,0.052661152170620285,0.0682376677691128,0.08780253626749528,0.11947058714374548,0.018238714481130715,0.021449023395240928,0.01417356739202358,0.031570036856283165,0.0205710391207281,0.01314553052396426,0.05346020806408117,0.07004879536453339,0.0530702210366509,0.0672996188511859,0.05912249956631906,0.10064551508258296,0.05976322429379873,0.08742974617357388,0.1461778908757628,0.14595636633777362,0.14713216889480352,0.09687751779645824,0.14552829831542163,0.14713216889480352,0.14713216889480352,0.1952283524879476,0.14112319715060873,0.14713216889480352,0.1399588682794125,0.027229765573523596,0.1409584032411258,0.1509120189378631,0.19406119526912913,0.1460959396658297,0.19071976784666228,0.138990872022435,0.1407148365385864,0.13241604837204166,0.12244880567484122,0.08714364513541768,0.1620372360433051,0.15495431047895783,0.17192027091737688,0.22442294062303722,0.15193665375200918,0.1627421837117135,0.0808196019974193,0.08224939734608586,0.08191191648139809,0.07380105731304598,0.11061418300955923,0.10396992900399449,0.25334905320123374,0.2517738027007985,0.12739221080690158,0.2335027661632946,0.21928815836482124,0.22168061210145443,0.19612704890805593
33,0.11425351875521113,0.14054230588246805,0.05630782953526187,0.10810024907865881,0.12606891259048317,0.14674815492293777,0.1439478990857459,0.08989098548014952,0.0960254237839959,0.17134989701215866,0.2271282967102577,0.18559215734568163,0.08510803730829541,0.07255760859742665,0.08220331976057985,0.06827736513201235,0.07634750619147465,0.05680188943932426,0.047929180427030774,0.05643517876972158,0.05736419001544392,0.07409520196522756,0.07046703347385185,0.05926761300148371,0.125809726259973,0.09873611380181793,0.06688666076348232,0.046411629872123446,0.1970919233787329,0.0834300693203852,0.1014638393260088,0.031314568204989304,0.052661152170620285,2.505135064571954e-17,3.619917901007776e-15,0.006952611856718522,0.008033142593383462,0.02018939215958887,0.06277653436601664,0.05519958743775702,0.07584593212271666,0.017672988945025513,0.03977807230968178,0.11884098657863262,0.09836340759927442,0.11144957602568058,0.11814282450696029,0.0963070835670628,0.10170483220440345,0.08818197780887284,0.1465317316530283,0.43808253325935265,0.4376823293232592,0.4353387214669853,0.28740978801734846,0.4382812498919687,0.4353387214669853,0.4353387214669853,0.4511443657034634,0.40360168648275985,0.4353387214669853,0.40291040744523576,0.032079392689756,0.4039070488784854,0.3594116393712211,0.4527947850503888,0.43778651950177355,0.4559204802657265,0.08019139057905177,0.01865033557761213,0.09630935225595763,0.08933823689812831,0.15635238356298464,0.3497713462924677,0.23070596622946377,0.23244944983202706,0.21080573855018134,0.24764464782603368,0.270115638538562,0.19489582074769893,0.2824080023433851,0.21105656828493413,0.09501400305495443,0.04089290007809054,0.11363741745532199,0.17207301313137413,0.18124703782765328,0.06846778819774035,0.11220906122021469,0.16073174651891511,0.15732703677758622,0.21038099925785692
34,0.13746633402604236,0.5033986862282099,0.060489997481393394,0.42060395806975587,0.33487424586036324,0.33790288862153345,0.24282708896843572,0.2940352041247276,0.34550797487300944,0.30033401566853624,0.25439757962398907,0.060369629882738904,0.2619186516607478,0.16176260600543566,0.15673585195892736,0.1714640666036509,0.066186775653769,0.03808083947925705,0.11816641795340521,0.03264258851971442,0.03808976992395995,0.11320729468693835,0.058409796725054926,0.03453869081405135,0.10638045995273751,0.09509372069789203,0.10259540144233836,0.15096404385595455,0.04040881547394638,0.1774208496526534,0.0816354386444635,0.1480662063637801,0.0682376677691128,3.619917901007776e-15,2.505135064571956e-17,0.011478294377519465,0.051797473755093214,0.06346344498951972,0.05567681688493504,0.05762181558722526,0.0324041739813847,0.019161250687619064,0.04692747767422506,0.23477001154830934,0.18891336393983985,0.21617077980148441,0.22862143435568158,0.16972260688709326,0.20457878389403622,0.17529467542446303,0.24688728657356418,0.6085300130166821,0.6084565086340219,0.6023655364927343,0.25144470825478127,0.6079066675070908,0.6023655364927343,0.6023655364927343,0.34571595453188,0.5378705252152111,0.6023655364927343,0.5378819882278134,0.11937386630823636,0.5385265936206759,0.41402057417200905,0.34794568960254435,0.6078734435724554,0.3520631645125644,0.3726105630682331,0.372271174733977,0.3855705438923233,0.38391791211541404,0.22696484524650215,0.3443727698517199,0.41423121515952743,0.4242169874541283,0.3064479387373405,0.40877257261315586,0.469353428328943,0.2581038258772031,0.34362871861569194,0.3363584015493785,0.2336876340897205,0.26618146440361334,0.21808042779735093,0.3013041243544393,0.1509598828145311,0.25362153761648015,0.12078647673484727,0.1163857613759807,0.199716239423454,0.22173660734821918
35,0.23645843341618303,0.3410444931838228,0.09746616698787353,0.2382622996864231,0.2392143834799684,0.27541154786689825,0.2257441025916944,0.23327844367654116,0.31853058614484686,0.10767791416365625,0.32065952178446755,0.3282230942939972,0.1739059949459728,0.10621740125145473,0.21768732129835702,0.1108774399675503,0.09738065999048126,0.07898592341253381,0.08077796204306449,0.06970068763368585,0.06666823191347455,0.11529286854560404,0.10021263217849363,0.06509686282517851,0.14249583744650432,0.15337937864039733,0.08871671700550955,0.11366326979324053,0.17983441907506606,0.20513520967152446,0.11430634502802271,3.82032967600048e-15,0.08780253626749528,0.006952611856718522,0.011478294377519465,2.505135064571957e-17,0.1243492143912411,0.07784211671457082,0.1107778395884171,0.11092905695423728,0.017520595511084695,0.04065116316473429,0.0749772465192782,0.18674309518053522,0.15203082466097045,0.1766881064149376,0.18033846274285895,0.15576359550210558,0.15208446771880998,0.14408822644626443,0.23026043024249537,0.3463747914830406,0.34354890896694895,0.3410279218799873,0.19517022254403318,0.34662419027072394,0.3410279218799873,0.3410279218799873,0.2728608026615264,0.31146476230087644,0.3410279218799873,0.3112229554113404,0.10248725338389081,0.31266807032562177,0.27181623799456506,0.2745740667758697,0.3437414488074158,0.27443518704646086,0.14772628922118353,0.12265177963061961,0.20055141716438452,0.14635692269073594,0.3113139176019504,0.4261047361598943,0.37953589350468325,0.36598686438921313,0.3233755488170474,0.390270398464336,0.43893620449660037,0.2708757035047534,0.43492434113126555,0.44292495489428324,0.15227413756441957,0.027338002970230615,0.22990173306088357,0.4418359462196745,0.41062628195202816,0.12946227049474188,0.20434660730127752,0.25259522412464624,0.3232450143467948,0.4067610115375138
36,0.08736355715073872,0.19044800537832104,0.07566071364578221,0.14536673669455724,0.19044669615298077,0.19024648956986234,0.2163299230044722,0.0674746026917408,0.0774409417426913,0.19800678309386607,0.1954522661454009,0.16616621956383948,0.1599434341391915,0.15680304987870858,0.19498752357278418,0.16866828083699958,0.1015820843858603,0.04313263342592901,0.2076521576582007,0.14924285389880887,0.16312218576405807,0.16794194375764565,0.14966857962954594,0.16963005284829172,0.3913963583541257,0.10207560698816184,0.12419287123010174,0.14015529146557157,0.2844310603489542,0.32792032076107713,0.03031045699471051,0.027670966396930667,0.11947058714374548,0.008033142593383462,0.051797473755093214,0.1243492143912411,2.505135064571956e-17,0.04913358966518738,0.05580408392314621,0.03830127402798192,0.08356681886915368,0.09501578925462241,0.06328294733292597,0.3005077637935943,0.2820523168255751,0.3244453173200825,0.28443902513322383,0.24867244733946003,0.27400740164726306,0.25950781402418305,0.3098568275040423,0.7233412526531658,0.7232440567205881,0.7173959850423328,0.23013743478529197,0.723672519152972,0.7173959850423328,0.7173959850423328,0.4149024385887567,0.6425713364402104,0.7173959850423328,0.6425877504149043,0.08362775584944838,0.6442850714913226,0.49642532657292,0.4172960747594717,0.7236163244862323,0.4227732022655457,0.40581114314307276,0.40256115443105156,0.37928996484661964,0.3819250037065411,0.4487779745942756,0.7166699584475164,0.6607410829854234,0.6518323966027441,0.5106857818735288,0.6656931777349481,0.47197049849166717,0.4332250608569673,0.5978950522524115,0.5927445692088907,0.2003422571619208,0.17990514556776346,0.22727965823041157,0.09657834375691071,0.15784020185985928,0.22914607195601255,0.07809243133560839,0.16653262995685825,0.09011107218407724,0.1975538761358584
37,0.09063551433667685,0.13293914904134263,0.01989362949393986,0.09337870924802892,0.09076453206386795,0.08784680751310019,0.0586466766387281,5.451164495355455e-14,0.12808319814298308,0.07278968795612091,0.15885398775590287,0.08971154014731308,0.07053104702548085,0.018379460915750188,0.053440676164956256,0.017327945011834565,0.00897335799561436,0.006540305452313533,0.015886947187621122,0.015530185257456626,0.017464962000247948,0.032862264716453135,0.019550062571340343,0.01739635748952188,0.03322477618346307,0.045689941511788526,0.03955367594279886,0.020205812142375153,0.03364137288842808,0.04062917302401899,0.05766747791208327,0.024017754910517143,0.018238714481130715,0.02018939215958887,0.06346344498951972,0.07784211671457082,0.04913358966518738,2.5051350645719594e-17,8.137893553013968e-14,2.7734905308683802e-14,0.025071466006785652,0.010623462938620246,6.313714265944473e-15,0.04991840240211442,0.03939457618058572,0.04202338827107629,0.042673475595099195,0.04446370579922404,0.06599952438662418,0.05857742747379476,6.056855457177982e-15,0.145949951111149,0.14579283574725868,0.14591055258702293,0.0699577649569238,0.14238070236383488,0.14591055258702293,0.14591055258702293,0.13845110232424127,0.1365239527819199,0.14591055258702293,0.13643010123072585,0.02416005643388062,0.13200928116521501,0.13161295799462552,0.13827044776764666,0.14239318610940804,0.13126247950129127,0.1418140090337288,0.14866992619073438,0.12129051940734605,0.14416701899047646,0.08736808901079149,0.06633422953747342,0.197917120084036,0.16169355981351832,0.1542425862500267,0.16437542023878968,0.10758567628007787,0.10010848586459106,0.16369580716452192,0.16817723192459258,0.07379497416346992,0.10916386565292946,0.07234392193369228,0.1691898302803387,0.10664130487557949,0.07170696114711769,0.1541972600551412,0.10524432953140865,0.13028155247900575,0.126690341131407
38,3.219094721647523e-14,0.18794968575018278,8.46356456289108e-14,0.11161569903758772,0.06868551822707313,0.0631077572781208,0.08833061672124032,0.0449984757241929,0.1043626415816191,0.07891409660281408,0.11184059136827756,0.07659480074068507,0.05336140980192364,0.013397921668134588,0.08760954304034264,0.020859941804417,0.016880301538805997,0.010897431176316278,0.03459297320700083,0.02843321046541709,0.026906534580672242,0.036872991690316805,0.025886153469824355,0.032177256933603265,0.07039253679644464,0.04282188923486603,0.03914807249671094,0.024835507375958882,0.05441533995933836,0.04538205592853394,0.047335677654766456,0.031521911800003306,0.021449023395240928,0.06277653436601664,0.05567681688493504,0.1107778395884171,0.05580408392314621,8.137893553013968e-14,2.5051350645719594e-17,8.970834981595985e-14,5.796597875117819e-15,1.91705088191381e-14,1.994709694397648e-14,8.53310890257366e-15,0.03600731490191123,3.36939828211928e-14,0.0362491651684969,0.030674748984718236,0.048390604992358054,3.5419809401879353e-15,0.08935533285086832,0.1795983198211521,0.17939486191895773,0.17990233400942954,0.08337788731182531,0.18052661784419652,0.17990233400942954,0.17990233400942954,0.14241494503129914,0.1671732820396761,0.17990233400942954,0.167074508130504,0.016233655066101044,0.1676525899196817,0.14295211612747474,0.14256383737657222,0.180292491199335,0.14138715742178334,0.14636570289053377,0.15837618810131007,0.05855275057284181,0.036653062853902484,0.18798469586278352,0.2621460810945798,0.2515897642725172,0.2516594901536798,0.21618204442396707,0.23907630848333203,0.19557098093901482,0.15370778389430842,0.18669413495984183,0.16704194624658006,0.031875297737183846,0.06412994372708616,0.1030552343069072,0.1456764465705659,0.1580709758681854,0.0705231381719793,0.11019370234775125,0.13938066967399712,0.1652113458374013,0.18446615499615093
39,0.07642781329130773,0.08873479128019444,0.021940949443426408,0.09243545870246468,0.08808318579911958,0.0713092832135781,0.044036713966530576,0.08175275340845962,0.112665231619563,0.0890144110070218,0.12792523006230155,0.05180174632863815,0.043661576056580546,0.015079742322225297,0.0704391982679654,0.013574164669549468,0.017811039305416734,0.009280312334559488,0.028311280232903347,0.021025212123544135,0.017458937408591488,0.02757814146250512,0.020481379951928096,0.024807251131843382,0.04479440058032858,0.05149337086478064,0.027594081309025045,0.019053335197631364,0.020816885157639544,0.05054496680326753,0.03999366925352544,0.0321379302249268,0.01417356739202358,0.05519958743775702,0.05762181558722526,0.11092905695423728,0.03830127402798192,2.7734905308683802e-14,8.970834981595985e-14,2.5051350645719597e-17,8.172960959220149e-14,2.656060885414338e-14,1.2149881699734925e-14,0.02488538621109382,0.025552701450723324,0.020741935818915133,0.028086034180886635,0.023529177760789007,0.03859796089982433,0.021607204516351498,0.05194736826314313,0.12404767106004752,0.12424343110800094,0.1271266269244511,0.03296439717388232,0.12067436866877577,0.1271266269244511,0.1271266269244511,0.13529083076568957,0.11856185745972482,0.1271266269244511,0.11853143273042763,0.02125366999342373,0.10999259319312445,0.11835964615860714,0.13301668009364656,0.11993031581775025,0.11581631417851243,0.17099472719869366,0.17014964976098587,0.13268562825934532,0.15209404820340486,0.11724582291131329,0.18757686718058939,0.25135774313938253,0.23721396095488237,0.26798314636927617,0.24680674278018666,0.15472277748711924,0.13245497588143432,0.13463912723758273,0.12731202607806905,0.06389022752886724,0.09698920500735936,0.10683810416771139,0.1841170890565374,0.2154385488098967,0.12379144478286717,0.16377019243738686,0.15961182721774633,0.18757764229633897,0.22264071583483228
40,0.12833818372139716,2.4913531028043904e-14,0.03892411512726376,0.05136643749029869,0.08725135944682386,0.09194437914846976,0.03994592567935282,0.059110317020112754,0.05795685312387939,0.05914929709397177,0.10478254627371274,0.07392337990526457,0.014884906599948974,0.016224802043910722,0.05304232697898411,9.830118858693501e-14,0.024501647734469795,0.01679875369341082,0.030166246131145113,0.030700957398860737,0.023915925320577125,0.03236817930132858,0.03322566310685329,0.036166087804494824,0.07192250797083229,0.12227758571109032,0.036415831873685196,1.2811207175945405e-13,2.491353814552779e-14,0.07036715703374992,0.050273120862667324,0.08967059536619904,0.031570036856283165,0.07584593212271666,0.0324041739813847,0.017520595511084695,0.08356681886915368,0.025071466006785652,5.796597875117819e-15,8.172960959220149e-14,2.505135064571959e-17,4.293954165374272e-15,1.7952389273585732e-14,2.905955160015725e-15,5.902720070794911e-15,2.5715167704257046e-14,2.4913521290390085e-14,0.030453453953452777,2.3109838513612634e-14,5.9747432598022846e-15,0.10083656676781289,0.19167453121617672,0.1916379086475209,0.19174625436478762,0.09551155988290971,0.19079013796455757,0.19174625436478762,0.19174625436478762,0.2262014822088576,0.1789318491237533,0.19174625436478762,0.17881407039556152,0.03644675886841106,0.1741023030539109,0.20722483823403887,0.22454745605831697,0.18885227126706433,0.21288804761027227,0.2911511437808875,0.3289281037343646,0.14780546389962698,0.3053735920826798,0.3266506279333167,0.3515705574813673,0.1907965116459447,0.3808378286500151,0.3774047008894508,0.38161166123023627,0.19080279196025923,0.3398104298061682,0.33930203977026796,0.386609028230028,0.15565515320551176,0.15163143545468716,0.23205695019897643,0.1798539892256742,0.2075648896752455,0.20936222591320797,0.22108539884620718,0.20468568763336456,0.3094162256409422,0.237620781168159
41,0.05912304462776657,0.08037993416853917,1.0116950110284082e-13,4.981451563358249e-14,0.05113668373371329,0.04108540258115448,0.06627575790522004,0.050979188751572486,0.10069362986265315,0.057644629781463175,0.10517831270710286,0.07747975627768813,0.02025565036269572,0.01881044921341206,0.038220698512910274,3.07034886760167e-14,0.018250594397883263,0.009899277860750504,0.025145664238757574,0.023219753405426754,0.022048285692467067,0.026597327107869103,0.029185141213686518,0.028842722987564073,0.047568678622971025,0.049745727050318364,0.03745868651001588,1.5262449394362247e-13,0.04051671230583498,0.03725139276423387,0.06321178241747039,0.02172701321294444,0.0205710391207281,0.017672988945025513,0.019161250687619064,0.04065116316473429,0.09501578925462241,0.010623462938620246,1.91705088191381e-14,2.656060885414338e-14,4.293954165374272e-15,2.50513506457196e-17,2.675621278451547e-15,0.022783014115819976,5.3470677553947696e-15,5.02278275493724e-14,0.025953722491875754,1.218120384607799e-14,1.1905642030704168e-14,5.3790777834467875e-15,0.027117007082488497,0.0803999034938347,0.08064073665044065,0.10076040233016724,0.02600531924107705,0.09279892981853705,0.10076040233016724,0.10076040233016724,0.11100880672324816,0.06941876813819182,0.10076040233016724,0.06940634757296531,0.03106595311236023,0.10780865547944746,0.11549658892955414,0.09712145877422207,0.09311807800733758,0.12698554977266605,0.1252716598020899,0.12526514658078733,0.11688210309388108,0.12638613325763617,0.1108290072474242,0.13879271042189942,0.1839798339280204,0.05101972762173985,0.04984625755661794,0.050947227815532486,0.061291390232370124,0.13592850000254525,0.12032675307183062,0.12856466403858366,0.05226647996217071,0.07244775160657194,0.13375061743802377,0.14462966200503746,0.13190894431235073,0.11147633145821247,0.13711267989324188,0.12609178587270262,0.14951391910780504,0.15347383792702204
